"BBY.F.Open","BBY.F.High","BBY.F.Low","BBY.F.Close","BBY.F.Volume","BBY.F.Adjusted"
12.1359996795654,12.8500003814697,12.1359996795654,12.8500003814697,245,12.394567489624
12.9840002059937,13.1459999084473,12.9840002059937,13.1459999084473,500,12.6800765991211
13.0839996337891,13.1040000915527,13.0839996337891,13.1040000915527,0,12.6395645141602
13.0819997787476,13.0819997787476,13.0819997787476,13.0819997787476,0,12.6183443069458
13.0719995498657,13.0719995498657,13.0719995498657,13.0719995498657,0,12.6086978912354
12.9379997253418,12.9379997253418,12.9379997253418,12.9379997253418,0,12.4794473648071
12.4379997253418,12.460000038147,12.4379997253418,12.460000038147,17,12.0183897018433
13.1619997024536,13.1619997024536,13.1619997024536,13.1619997024536,0,12.6955089569092
12.8280000686646,12.8280000686646,12.8280000686646,12.8280000686646,0,12.3733472824097
13.1420001983643,13.1420001983643,13.1420001983643,13.1420001983643,0,12.6762180328369
13.7299995422363,13.75,13.7299995422363,13.75,50,13.2626686096191
13.8120002746582,13.8120002746582,13.8120002746582,13.8120002746582,0,13.3224725723267
13.7740001678467,13.7740001678467,13.7740001678467,13.7740001678467,0,13.451379776001
14.0340003967285,14.0340003967285,14.0340003967285,14.0340003967285,0,13.7052898406982
13.6020002365112,13.6180000305176,13.6020002365112,13.6180000305176,170,13.299033164978
13.6300001144409,13.6300001144409,13.6300001144409,13.6300001144409,0,13.3107528686523
14.960000038147,15.8699998855591,14.960000038147,15.7379999160767,12,15.3693780899048
15.7299995422363,16,15.7299995422363,15.9259996414185,30,15.5529737472534
15.2840003967285,15.5279998779297,15.2760000228882,15.4759998321533,0,15.1135149002075
14.8760004043579,14.8760004043579,14.8760004043579,14.8760004043579,0,14.5275688171387
15.3140001296997,15.5240001678467,15.2600002288818,15.3879995346069,15,15.0275754928589
15.0640001296997,15.076000213623,15.0579996109009,15.0740003585815,0,14.7209310531616
15.2360000610352,15.4420003890991,14.6020002365112,14.6020002365112,50,14.2599859237671
14.4200000762939,14.4200000762939,14.1840000152588,14.2360000610352,0,13.9025583267212
14.5380001068115,14.7840003967285,14.0080003738403,14.7840003967285,6,14.43772315979
14.6400003433228,14.6400003433228,14.6400003433228,14.6400003433228,0,14.2970962524414
14.8479995727539,14.8479995727539,14.8420000076294,14.8420000076294,0,14.4943647384644
13.25,13.6999998092651,12.0539999008179,12.0539999008179,500,11.7716665267944
11.9519996643066,12.3500003814697,11.9519996643066,12.2679996490479,300,11.9806537628174
12.9379997253418,12.9379997253418,12.9379997253418,12.9379997253418,0,12.6349601745605
13.2760000228882,13.6339998245239,13.2700004577637,13.6339998245239,500,13.314658164978
13.6199998855591,13.6239995956421,13.6199998855591,13.6239995956421,10,13.304892539978
13.8159999847412,13.8159999847412,13.8159999847412,13.8159999847412,0,13.492395401001
13.5979995727539,13.8879995346069,13.5979995727539,13.8879995346069,0,13.5627088546753
13.6319999694824,13.6379995346069,13.6140003204346,13.6319999694824,0,13.3127059936523
13.5799999237061,13.5799999237061,13.5799999237061,13.5799999237061,0,13.261923789978
14.3240003585815,14.3680000305176,14.1239995956421,14.2040004730225,0,13.8713083267212
14.0819997787476,14.0819997787476,14.0819997787476,14.0819997787476,0,13.7521648406982
14.3599996566772,14.4119997024536,14.3599996566772,14.4119997024536,10,14.0744361877441
14.3859996795654,14.3859996795654,14.3859996795654,14.3859996795654,0,14.0490446090698
14.4079999923706,14.4079999923706,14.3420000076294,14.3420000076294,25,14.0060758590698
14.4899997711182,14.8299999237061,14.4899997711182,14.7559995651245,1000,14.4103784561157
14.3319997787476,14.3879995346069,14.1000003814697,14.1000003814697,200,13.7697439193726
13.3940000534058,13.3940000534058,13.3940000534058,13.3940000534058,0,13.0802803039551
12.7840003967285,12.7840003967285,12.7659997940063,12.7659997940063,0,12.4669895172119
13.4060001373291,13.8859996795654,13.4060001373291,13.8859996795654,630,13.5607557296753
13.673999786377,13.673999786377,13.673999786377,13.673999786377,0,13.3537216186523
14.210000038147,14.210000038147,14.210000038147,14.210000038147,0,13.8771677017212
14.0500001907349,14.0500001907349,13.9899997711182,13.9899997711182,0,13.6623201370239
13.7959995269775,13.8819999694824,13.1639995574951,13.1639995574951,0,12.8556671142578
12.9820003509521,12.9820003509521,12.9820003509521,12.9820003509521,0,12.6779308319092
10.1199998855591,10.4899997711182,10.1199998855591,10.3620004653931,1064,10.1192970275879
10.8000001907349,10.9680004119873,10.5559997558594,10.6219997406006,1507,10.3732070922852
10.7399997711182,10.75,10.7340002059937,10.75,135,10.4982089996338
10.1599998474121,10.1599998474121,10.1520004272461,10.1599998474121,110,9.92202758789062
10.0740003585815,10.53600025177,10.0740003585815,10.53600025177,0,10.2892217636108
11.1000003814697,11.5,11.1000003814697,11.5,500,11.2306423187256
11.4779996871948,11.4779996871948,11.456000328064,11.456000328064,0,11.1876726150513
11.4379997253418,11.4379997253418,11.423999786377,11.423999786377,0,11.156421661377
11.0480003356934,11.0480003356934,10.7180004119873,10.7180004119873,200,10.4669589996338
10.6619997024536,10.6619997024536,10.2440004348755,10.2440004348755,100,10.0040607452393
9.96199989318848,9.96199989318848,9.77600002288818,9.77600002288818,300,9.54702281951904
9.41499996185303,9.41499996185303,9.04699993133545,9.04699993133545,500,8.83509731292725
8.73299980163574,9.44999980926514,8.73299980163574,9.44799995422363,185,9.22670459747314
9.59799957275391,9.59799957275391,9.31599998474121,9.31599998474121,10,9.09779644012451
9.02499961853027,9.02499961853027,9.02499961853027,9.02499961853027,0,8.81361198425293
8.88799953460693,8.88799953460693,8.81900024414062,8.81900024414062,3,8.6124382019043
8.58600044250488,8.5920000076294,8.58600044250488,8.5920000076294,0,8.39075469970703
8.16199970245361,8.16199970245361,8.16199970245361,8.16199970245361,0,7.97082614898682
7.78599977493286,7.78599977493286,7.78599977493286,7.78599977493286,100,7.60363292694092
8.14000034332275,8.14000034332275,8.14000034332275,8.14000034332275,0,7.94934177398682
7.25799989700317,7.25799989700317,7.25799989700317,7.25799989700317,0,7.08799982070923
6.19199991226196,6.19999980926514,6.19199991226196,6.19999980926514,0,6.19999980926514
5.80700016021729,5.80700016021729,5.65000009536743,5.65000009536743,1000,5.65000009536743
5.91599988937378,5.91599988937378,5.19999980926514,5.65199995040894,1000,5.65199995040894
5.76100015640259,5.76100015640259,4.89499998092651,4.89499998092651,300,4.89499998092651
4.42199993133545,4.42199993133545,4.42199993133545,4.42199993133545,0,4.42199993133545
4.11450004577637,4.11450004577637,4.11450004577637,4.11450004577637,0,4.11450004577637
5.0479998588562,5.0479998588562,5.0479998588562,5.0479998588562,0,5.0479998588562
4.29400014877319,4.29400014877319,4.22700023651123,4.22700023651123,0,4.22700023651123
4.30950021743774,4.30950021743774,4.30950021743774,4.30950021743774,0,4.30950021743774
5.25500011444092,5.25500011444092,5.25500011444092,5.25500011444092,0,5.25500011444092
4.74350023269653,4.7975001335144,4.48299980163574,4.48299980163574,1000,4.48299980163574
4.23750019073486,4.23750019073486,4.23750019073486,4.23750019073486,0,4.23750019073486
4.16099977493286,4.16099977493286,3.95749998092651,3.95749998092651,31,3.95749998092651
3.6965000629425,3.6965000629425,3.69449996948242,3.69449996948242,200,3.69449996948242
3.52950000762939,3.53600001335144,3.52950000762939,3.53600001335144,300,3.53600001335144
3.45199990272522,3.55850005149841,3.45199990272522,3.5534999370575,950,3.5534999370575
3.16849994659424,3.35199999809265,3.16849994659424,3.35199999809265,106,3.35199999809265
3.78699994087219,4.05550003051758,3.78699994087219,4.05550003051758,0,4.05550003051758
4.02850008010864,4.48750019073486,4.02850008010864,4.48750019073486,172,4.48750019073486
4.22849988937378,4.3899998664856,4.22849988937378,4.3899998664856,526,4.3899998664856
5.18200016021729,5.42999982833862,5.18200016021729,5.34999990463257,2730,5.34999990463257
4.81949996948242,4.81949996948242,4.81949996948242,4.81949996948242,0,4.81949996948242
4.77650022506714,4.77650022506714,4.08099985122681,4.08099985122681,1100,4.08099985122681
4.49599981307983,4.79349994659424,4.49599981307983,4.79349994659424,500,4.79349994659424
4.91099977493286,5.17899990081787,4.61199998855591,4.66149997711182,150,4.66149997711182
4.34700012207031,4.34700012207031,4.28900003433228,4.28900003433228,0,4.28900003433228
4.07000017166138,4.07000017166138,4.07000017166138,4.07000017166138,0,4.07000017166138
4.12799978256226,4.3769998550415,4.12799978256226,4.3769998550415,145,4.3769998550415
4.18900012969971,4.56400012969971,4.16550016403198,4.56400012969971,5000,4.56400012969971
4.39200019836426,4.64699983596802,4.39200019836426,4.64300012588501,1319,4.64300012588501
4.96799993515015,5.75400018692017,4.80000019073486,5.75400018692017,185,5.75400018692017
5.79099988937378,6.12900018692017,5.79099988937378,6.12900018692017,1000,6.12900018692017
6.12099981307983,6.42000007629395,6.12099981307983,6.42000007629395,330,6.42000007629395
6.01599979400635,6.01599979400635,6.01599979400635,6.01599979400635,0,6.01599979400635
5.00400018692017,5.26700019836426,5.00400018692017,5.26700019836426,0,5.26700019836426
5.36600017547607,5.36600017547607,5.30900001525879,5.30900001525879,170,5.30900001525879
5.08500003814697,5.08500003814697,5.08500003814697,5.08500003814697,0,5.08500003814697
5.16900014877319,5.4229998588562,5.16900014877319,5.4229998588562,20,5.4229998588562
5.34299993515015,5.49700021743774,5.34299993515015,5.49700021743774,1900,5.49700021743774
5.86700010299683,5.86700010299683,5.83900022506714,5.83900022506714,12,5.83900022506714
5.90500020980835,5.90500020980835,5.80000019073486,5.80000019073486,2070,5.80000019073486
5.29199981689453,5.29199981689453,5.09999990463257,5.09999990463257,1000,5.09999990463257
4.89900016784668,4.96000003814697,4.77699995040894,4.77699995040894,0,4.77699995040894
4.84499979019165,5.07499980926514,4.84499979019165,5.07299995422363,235,5.07299995422363
5.30299997329712,5.8289999961853,5.30299997329712,5.8289999961853,200,5.8289999961853
5.65000009536743,5.65000009536743,5.46000003814697,5.46000003814697,280,5.46000003814697
5.34800004959106,5.46000003814697,5.34800004959106,5.46000003814697,2,5.46000003814697
5.27400016784668,5.82299995422363,5.27400016784668,5.82299995422363,600,5.82299995422363
6.27199983596802,6.33500003814697,6.02400016784668,6.33500003814697,210,6.33500003814697
6.08500003814697,6.08500003814697,6.08500003814697,6.08500003814697,0,6.08500003814697
6.19099998474121,6.76300001144409,6.19099998474121,6.76300001144409,5,6.76300001144409
6.7829999923706,7.18200016021729,6.69399976730347,6.69399976730347,85,6.69399976730347
6.90000009536743,6.96000003814697,6.90000009536743,6.96000003814697,50,6.96000003814697
6.59800004959106,6.84999990463257,6.59800004959106,6.84999990463257,400,6.84999990463257
6.59899997711182,6.71000003814697,6.51300001144409,6.71000003814697,0,6.71000003814697
6.64200019836426,6.78599977493286,6.63399982452393,6.78599977493286,0,6.78599977493286
7.04199981689453,7.50799989700317,7.04199981689453,7.50799989700317,450,7.50799989700317
7.63000011444092,8.53699970245361,7.63000011444092,8.04199981689453,353,8.04199981689453
8.09000015258789,8.73200035095215,8.09000015258789,8.73200035095215,90,8.73200035095215
8.54199981689453,8.54199981689453,8.54199981689453,8.54199981689453,0,8.54199981689453
7.89300012588501,7.89499998092651,7.89300012588501,7.89499998092651,100,7.89499998092651
6.96299982070923,6.96299982070923,6.72499990463257,6.72499990463257,330,6.72499990463257
6.57299995422363,6.57299995422363,6.57299995422363,6.57299995422363,0,6.57299995422363
7.20699977874756,7.20699977874756,7.03900003433228,7.14599990844727,1100,7.14599990844727
7.8899998664856,7.8899998664856,7.86199998855591,7.86199998855591,1001,7.86199998855591
8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,0,8.40999984741211
8.42300033569336,8.62600040435791,8.42300033569336,8.62600040435791,0,8.62600040435791
8.85000038146973,9.30900001525879,8.85000038146973,9.30900001525879,0,9.30900001525879
8.63399982452393,8.90200042724609,8.63399982452393,8.90200042724609,0,8.90200042724609
8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,0,8.6899995803833
8.86400032043457,8.86400032043457,8.39999961853027,8.39999961853027,0,8.39999961853027
8.13599967956543,8.13599967956543,8.13599967956543,8.13599967956543,0,8.13599967956543
8.27200031280518,8.96000003814697,8.27200031280518,8.96000003814697,100,8.96000003814697
8.76700019836426,8.76700019836426,8.76700019836426,8.76700019836426,0,8.76700019836426
9.47299957275391,9.49199962615967,9.29599952697754,9.29599952697754,110,9.29599952697754
9.20100021362305,9.21100044250488,9.20100021362305,9.21100044250488,450,9.21100044250488
9.26399993896484,9.30000019073486,9.26399993896484,9.30000019073486,0,9.30000019073486
9.47399997711182,9.47399997711182,9.46000003814697,9.46000003814697,0,9.46000003814697
9.57999992370605,9.77799987792969,9.45199966430664,9.69999980926514,400,9.69999980926514
9.2810001373291,9.30500030517578,9.22599983215332,9.29100036621094,0,9.29100036621094
8.87800025939941,9.34099960327148,8.83100032806396,9.10499954223633,155,9.10499954223633
8.46300029754639,8.46300029754639,7.07999992370605,7.07999992370605,1780,7.07999992370605
6.76200008392334,7.01999998092651,6.76200008392334,7.01999998092651,742,7.01999998092651
7.17000007629395,7.27500009536743,7.00600004196167,7.00600004196167,100,7.00600004196167
6.69899988174438,6.92600011825562,6.60400009155273,6.92600011825562,4880,6.92600011825562
7.29300022125244,7.80299997329712,7.25400018692017,7.68400001525879,100,7.68400001525879
7.5920000076294,7.70599985122681,7.51999998092651,7.70599985122681,0,7.70599985122681
8.14200019836426,8.16800022125244,8.11499977111816,8.11499977111816,0,8.11499977111816
7.82200002670288,7.94999980926514,7.74499988555908,7.74499988555908,0,7.74499988555908
7.68499994277954,7.86999988555908,7.68499994277954,7.86999988555908,0,7.86999988555908
8.10000038146973,8.30799961090088,8.10000038146973,8.1579999923706,0,8.1579999923706
8.48499965667725,9,8.48499965667725,9,100,9
8.53600025177002,8.57999992370605,8.53600025177002,8.57999992370605,0,8.57999992370605
8.51299953460693,8.51299953460693,8.51299953460693,8.51299953460693,0,8.51299953460693
8.80599975585938,8.9399995803833,8.80599975585938,8.9399995803833,2161,8.9399995803833
8.63899993896484,8.63899993896484,8.63899993896484,8.63899993896484,0,8.63899993896484
9.02299976348877,9.63300037384033,9.02299976348877,9.63300037384033,0,9.63300037384033
9.08600044250488,9.08600044250488,9.08600044250488,9.08600044250488,0,9.08600044250488
9.01099967956543,9.01099967956543,9.01099967956543,9.01099967956543,0,9.01099967956543
9.20600032806396,9.20600032806396,9.20600032806396,9.20600032806396,0,9.20600032806396
9.51500034332275,9.51500034332275,9.51500034332275,9.51500034332275,0,9.51500034332275
9.69600009918213,9.75899982452393,9.69600009918213,9.75899982452393,0,9.75899982452393
9.90900039672852,10.1000003814697,9.90900039672852,10.1000003814697,400,10.1000003814697
10.1000003814697,10.1000003814697,10.1000003814697,10.1000003814697,0,10.1000003814697
10.4340000152588,10.4340000152588,10.0260000228882,10.0260000228882,185,10.0260000228882
10.0179996490479,10.0179996490479,10.0179996490479,10.0179996490479,0,10.0179996490479
10.0139999389648,10.0139999389648,10.0139999389648,10.0139999389648,0,10.0139999389648
10.2880001068115,10.2880001068115,10.2880001068115,10.2880001068115,0,10.2880001068115
10.2220001220703,10.2220001220703,10.2220001220703,10.2220001220703,0,10.2220001220703
10.6359996795654,10.7980003356934,10.6359996795654,10.7980003356934,4,10.7980003356934
10.0459995269775,10.0459995269775,10.0459995269775,10.0459995269775,0,10.0459995269775
10.0220003128052,10.0220003128052,10.0220003128052,10.0220003128052,0,10.0220003128052
9.49499988555908,9.49499988555908,9.49499988555908,9.49499988555908,0,9.49499988555908
9.49499988555908,9.49499988555908,9.49499988555908,9.49499988555908,0,9.49499988555908
10.2580003738403,10.3940000534058,10.2580003738403,10.3940000534058,70,10.3940000534058
10.3940000534058,10.3940000534058,10.3940000534058,10.3940000534058,0,10.3940000534058
10.0939998626709,10.0939998626709,10.0719995498657,10.0719995498657,105,10.0719995498657
9.92399978637695,9.92399978637695,9.92399978637695,9.92399978637695,0,9.92399978637695
10.0080003738403,10.0080003738403,9.75399971008301,9.75399971008301,1250,9.75399971008301
9.99499988555908,9.99499988555908,9.99499988555908,9.99499988555908,0,9.99499988555908
10.8240003585815,11,10.326000213623,10.326000213623,600,10.326000213623
10.3039999008179,10.3039999008179,10.3039999008179,10.3039999008179,0,10.3039999008179
10,10,10,10,40,10
9.66899967193604,9.66899967193604,9.66899967193604,9.66899967193604,0,9.66899967193604
9.82800006866455,9.82800006866455,9.82800006866455,9.82800006866455,0,9.82800006866455
9.47200012207031,9.47799968719482,9.47200012207031,9.47799968719482,0,9.47799968719482
9.50100040435791,9.50100040435791,9.50100040435791,9.50100040435791,0,9.50100040435791
10.0480003356934,10.0480003356934,10.0480003356934,10.0480003356934,0,10.0480003356934
10.1280002593994,10.1280002593994,10.1280002593994,10.1280002593994,0,10.1280002593994
10.5260000228882,10.5260000228882,10.5260000228882,10.5260000228882,0,10.5260000228882
10.4180002212524,10.4180002212524,10.4180002212524,10.4180002212524,0,10.4180002212524
10.4379997253418,11.3660001754761,10.4379997253418,11.3660001754761,975,11.3660001754761
10.5600004196167,10.710000038147,10.5600004196167,10.710000038147,150,10.710000038147
10.2299995422363,10.3500003814697,10.2299995422363,10.3500003814697,1509,10.3500003814697
10.3219995498657,10.3219995498657,10.3219995498657,10.3219995498657,0,10.3219995498657
11.7259998321533,11.7259998321533,11.71399974823,11.71399974823,140,11.71399974823
11.4479999542236,11.4479999542236,11.4479999542236,11.4479999542236,0,11.4479999542236
11.8120002746582,12.3000001907349,11.8120002746582,12.3000001907349,900,12.3000001907349
12.423999786377,12.423999786377,12.423999786377,12.423999786377,0,12.423999786377
12.6479997634888,12.6479997634888,12.2340002059937,12.2340002059937,15,12.2340002059937
12.0100002288818,12.0100002288818,12.0100002288818,12.0100002288818,0,12.0100002288818
12.710000038147,17.2299995422363,12.710000038147,17.2299995422363,974,17.2299995422363
15.3780002593994,17.242000579834,15.3780002593994,17.242000579834,1115,17.242000579834
17.492000579834,18.5739994049072,17.492000579834,17.8400001525879,2352,17.8400001525879
17.181999206543,17.181999206543,17.181999206543,17.181999206543,0,17.181999206543
16.818000793457,16.818000793457,16.818000793457,16.818000793457,0,16.818000793457
17.5960006713867,18.0540008544922,17.5960006713867,17.6079998016357,1752,17.6079998016357
18.3279991149902,18.4379997253418,18.3279991149902,18.4379997253418,2000,18.4379997253418
18.0359992980957,18.4379997253418,18.0319995880127,18.4379997253418,47,18.4379997253418
18.0699996948242,18.7999992370605,18.0699996948242,18.7999992370605,80,18.7999992370605
18.7999992370605,20.2700004577637,18.7999992370605,20.2700004577637,149,20.2700004577637
20.2049999237061,20.2049999237061,20.2000007629395,20.2000007629395,85,20.2000007629395
21.2299995422363,21.625,21.2299995422363,21.5900001525879,480,21.5900001525879
21.5400009155273,21.5400009155273,21.5400009155273,21.5400009155273,0,21.5400009155273
21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0,21.1200008392334
21.0900001525879,21.2900009155273,20.9050006866455,20.9050006866455,910,20.9050006866455
20.4599990844727,20.8250007629395,20.4599990844727,20.8250007629395,300,20.8250007629395
21.25,21.25,21.25,21.25,0,21.25
21.125,21.1350002288818,21.125,21.1350002288818,1000,21.1350002288818
20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,0,20.8799991607666
20.1650009155273,20.8600006103516,17.3859996795654,18.0300006866455,485,18.0300006866455
18.0279998779297,18.431999206543,18.0279998779297,18.431999206543,20,18.431999206543
17.1620006561279,17.1620006561279,17.0259990692139,17.0699996948242,22,17.0699996948242
16.9080009460449,17.3759994506836,16.9080009460449,17.3759994506836,200,17.3759994506836
17.2999992370605,17.2999992370605,17.2999992370605,17.2999992370605,0,17.2999992370605
17.7280006408691,17.7280006408691,17.7280006408691,17.7280006408691,0,17.7280006408691
17.9580001831055,18.5219993591309,17.9580001831055,18.5219993591309,100,18.5219993591309
18.007999420166,18.007999420166,18.007999420166,18.007999420166,0,18.007999420166
18.2000007629395,18.5219993591309,18.2000007629395,18.5219993591309,108,18.5219993591309
15.6700000762939,16.5359992980957,15.1979999542236,16.5359992980957,312,16.5359992980957
15.9980001449585,16.3419990539551,15.9980001449585,16.3199996948242,153,16.3199996948242
16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,0,16.6299991607666
16.6299991607666,17.076000213623,16.6299991607666,16.996000289917,1250,16.996000289917
17.1140003204346,17.1140003204346,17.1140003204346,17.1140003204346,0,17.1140003204346
17.1539993286133,17.1539993286133,16.8859996795654,16.8859996795654,1000,16.8859996795654
16.7679996490479,16.7679996490479,16.7679996490479,16.7679996490479,0,16.7679996490479
16.6940002441406,17.173999786377,16.6940002441406,17.173999786377,0,17.173999786377
17.0160007476807,17.0160007476807,17.0160007476807,17.0160007476807,0,17.0160007476807
17.0380001068115,17.0380001068115,16.992000579834,16.992000579834,39,16.992000579834
17.5860004425049,18.2880001068115,17.5860004425049,18.2880001068115,0,18.2880001068115
18.3880004882812,18.3880004882812,18.3880004882812,18.3880004882812,0,18.3880004882812
18.1380004882812,18.1380004882812,18.1380004882812,18.1380004882812,0,18.1380004882812
18.1219997406006,18.1219997406006,18.0240001678467,18.0240001678467,0,18.0240001678467
17.9939994812012,17.9939994812012,17.6060009002686,17.6060009002686,50,17.6060009002686
17.5739994049072,17.5739994049072,17.5739994049072,17.5739994049072,0,17.5739994049072
16.7700004577637,16.7700004577637,16.67799949646,16.67799949646,120,16.67799949646
16.6620006561279,16.6620006561279,16.5620002746582,16.5620002746582,900,16.5620002746582
16.0259990692139,16.0259990692139,16.0259990692139,16.0259990692139,0,16.0259990692139
16.0960006713867,16.0960006713867,16.0960006713867,16.0960006713867,0,16.0960006713867
15.6820001602173,15.6820001602173,15.6820001602173,15.6820001602173,0,15.6820001602173
15.2659997940063,15.2799997329712,15.2659997940063,15.2799997329712,0,15.2799997329712
15.1960000991821,15.1960000991821,15.1960000991821,15.1960000991821,0,15.1960000991821
15.4860000610352,15.4860000610352,15.4860000610352,15.4860000610352,0,15.4860000610352
15.7559995651245,15.8760004043579,15.5799999237061,15.5799999237061,0,15.5799999237061
15.4799995422363,15.9259996414185,15.4799995422363,15.7180004119873,396,15.7180004119873
15.9540004730225,15.9700002670288,15.6459999084473,15.6459999084473,10,15.6459999084473
16.1520004272461,16.3500003814697,16.1520004272461,16.3500003814697,100,16.3500003814697
16.0480003356934,16.1159992218018,16.0480003356934,16.1159992218018,0,16.1159992218018
15.1639995574951,15.1639995574951,15.1639995574951,15.1639995574951,0,15.1639995574951
15.5819997787476,15.8579998016357,15.5819997787476,15.5860004425049,0,15.5860004425049
15.46399974823,15.7080001831055,15.46399974823,15.7080001831055,0,15.7080001831055
15.2200002670288,15.2200002670288,15.2200002670288,15.2200002670288,2,15.2200002670288
15.2980003356934,16,15.2980003356934,15.5839996337891,502,15.5839996337891
15.0600004196167,15.3999996185303,15.0600004196167,15.3999996185303,70,15.3999996185303
14.4580001831055,14.8000001907349,14.4519996643066,14.8000001907349,327,14.8000001907349
14.6239995956421,14.6239995956421,14.6040000915527,14.6140003204346,8,14.6140003204346
16.2840003967285,16.3859996795654,16.2840003967285,16.3859996795654,340,16.3859996795654
17.1879997253418,17.1879997253418,14.6999998092651,15.4119997024536,232,15.4119997024536
15.539999961853,15.539999961853,15.539999961853,15.539999961853,0,15.539999961853
15.3540000915527,16.5100002288818,15.3540000915527,16.5100002288818,448,16.5100002288818
16.7719993591309,17.2800006866455,16.7719993591309,17.2800006866455,400,17.2800006866455
17.9580001831055,19.4899997711182,17.9580001831055,19.4899997711182,500,19.4899997711182
18.9039993286133,22.4699993133545,18.9039993286133,22.4699993133545,2869,22.4699993133545
23.5200004577637,23.9650001525879,22.1000003814697,22.1000003814697,2711,22.1000003814697
21.4400005340576,21.4400005340576,21.2350006103516,21.2999992370605,352,21.2999992370605
21.3950004577637,21.3950004577637,20.5349998474121,20.5349998474121,498,20.5349998474121
20.5499992370605,20.8349990844727,20.5499992370605,20.8349990844727,100,20.8349990844727
20.5650005340576,20.5650005340576,20.5650005340576,20.5650005340576,0,20.5650005340576
21.9150009155273,23.7999992370605,21.9150009155273,23.7999992370605,205,23.7999992370605
25.2600002288818,37.810001373291,25.2600002288818,27.1499996185303,3705,27.1499996185303
26.3549995422363,27.7450008392334,24,27.7450008392334,1431,27.7450008392334
34.8899993896484,41.4449996948242,30.5049991607666,38.3899993896484,10382,38.3899993896484
42.7400016784668,46.564998626709,25.5200004577637,26.8099994659424,6891,26.8099994659424
32.5200004577637,33.810001373291,27.7000007629395,27.7000007629395,3298,27.7000007629395
31.9950008392334,32.5800018310547,24.4950008392334,24.8099994659424,2189,24.8099994659424
24.3449993133545,24.8250007629395,20.7099990844727,21.5599994659424,7368,21.5599994659424
20.5900001525879,21.2000007629395,20.5900001525879,21.2000007629395,32,21.2000007629395
22.9850006103516,23.5599994659424,22.4150009155273,22.4150009155273,185,22.4150009155273
22.1949996948242,23,22.1949996948242,22.5249996185303,410,22.5249996185303
22.2049999237061,22.7700004577637,22.1749992370605,22.5149993896484,429,22.5149993896484
21.6749992370605,22,21.4699993133545,22,713,22
22.3899993896484,22.3899993896484,22.2099990844727,22.2099990844727,1391,22.2099990844727
23.9950008392334,25.3299999237061,23.6550006866455,23.6550006866455,276,23.6550006866455
22.7150001525879,23.3400001525879,22.7150001525879,23.3400001525879,706,23.3400001525879
23.2549991607666,23.2950000762939,23.2549991607666,23.2849998474121,115,23.2849998474121
23.2900009155273,23.2900009155273,23.2900009155273,23.2900009155273,0,23.2900009155273
22.9150009155273,22.9150009155273,21.5400009155273,21.5400009155273,555,21.5400009155273
21.7900009155273,21.7900009155273,21.5,21.5,830,21.5
21.625,21.625,21.5,21.5,30,21.5
21.6599998474121,22,21.6599998474121,21.8799991607666,3119,21.8799991607666
21.5450000762939,21.5450000762939,20.7000007629395,20.7000007629395,425,20.7000007629395
21.1450004577637,21.1450004577637,21.1450004577637,21.1450004577637,0,21.1450004577637
23.7950000762939,23.7950000762939,23.0499992370605,23.0499992370605,270,23.0499992370605
21.0550003051758,21.0550003051758,21.0550003051758,21.0550003051758,0,21.0550003051758
22,22,22,22,10,22
23.0349998474121,23.1749992370605,23.0349998474121,23.1749992370605,5,23.1749992370605
23,23,23,23,0,23
23.3449993133545,23.8400001525879,23.1550006866455,23.8400001525879,166,23.8400001525879
23.8850002288818,23.8850002288818,22.9050006866455,22.9050006866455,4,22.9050006866455
23.5650005340576,23.5650005340576,23.5650005340576,23.5650005340576,0,23.5650005340576
26.1900005340576,26.1900005340576,26.1900005340576,26.1900005340576,0,26.1900005340576
25.0699996948242,25.0699996948242,23.7999992370605,23.7999992370605,150,23.7999992370605
23.7450008392334,24.0550003051758,23.7450008392334,23.9200000762939,107,23.9200000762939
23.9349994659424,23.9349994659424,23.9349994659424,23.9349994659424,0,23.9349994659424
25.2299995422363,26.8250007629395,25.2299995422363,26.8250007629395,16,26.8250007629395
27.3199996948242,27.3199996948242,27.0949993133545,27.2450008392334,173,27.2450008392334
26.0799999237061,26.0799999237061,26.0799999237061,26.0799999237061,0,26.0799999237061
25.8400001525879,25.8400001525879,25.8400001525879,25.8400001525879,0,25.8400001525879
25.7600002288818,25.7600002288818,25.7600002288818,25.7600002288818,0,25.7600002288818
26.5949993133545,26.7250003814697,25.4899997711182,25.4899997711182,266,25.4899997711182
26.5149993896484,26.5949993133545,26.5149993896484,26.5949993133545,12,26.5949993133545
25.3099994659424,25.3099994659424,25,25,75,25
23.4599990844727,23.7900009155273,23.4599990844727,23.7900009155273,560,23.7900009155273
24.1399993896484,24.1399993896484,24.1399993896484,24.1399993896484,0,24.1399993896484
24.6049995422363,24.75,24.6049995422363,24.75,145,24.75
24.125,24.125,24.125,24.125,0,24.125
25.1100006103516,25.1100006103516,25.1100006103516,25.1100006103516,0,25.1100006103516
24.8150005340576,24.8150005340576,24.8150005340576,24.8150005340576,0,24.8150005340576
